lat,lon,apr_avg_max_tempF,apr_avg_min_tempF,apr_humidPerc,apr_precipIn,aug_avg_max_tempF,aug_avg_min_tempF,aug_humidPerc,aug_precipIn,dec_avg_max_tempF,dec_avg_min_tempF,dec_humidPerc,dec_precipIn,feb_avg_max_tempF,feb_avg_min_tempF,feb_humidPerc,feb_precipIn,jan_avg_max_tempF,jan_avg_min_tempF,jan_humidPerc,jan_precipIn,jul_avg_max_tempF,jul_avg_min_tempF,jul_humidPerc,jul_precipIn,jun_avg_max_tempF,jun_avg_min_tempF,jun_humidPerc,jun_precipIn,mar_avg_max_tempF,mar_avg_min_tempF,mar_humidPerc,mar_precipIn,may_avg_max_tempF,may_avg_min_tempF,may_humidPerc,may_precipIn,nov_avg_max_tempF,nov_avg_min_tempF,nov_humidPerc,nov_precipIn,oct_avg_max_tempF,oct_avg_min_tempF,oct_humidPerc,oct_precipIn,sep_avg_max_tempF,sep_avg_min_tempF,sep_humidPerc,sep_precipIn
38.5024689,-122.2653887,71.5333333333333,53.2333333333333,66.0,0.0454068241006666,89.6129032258064,62.3225806451612,51.9677419354838,0.0,54.258064516129,43.0,71.7741935483871,0.135382270626451,65.1379310344827,48.6896551724137,67.8275862068965,0.0333966874489655,54.258064516129,45.516129032258,86.6774193548387,0.361061721755161,89.9032258064516,64.1612903225806,52.1612903225806,0.0,88.3666666666666,64.2,52.3,0.00971128607933333,63.9032258064516,49.5806451612903,77.0967741935483,0.236601472961612,77.8064516129032,59.4516129032258,66.1935483870967,0.0350520700683871,64.4333333333333,50.4333333333333,76.1,0.0826771652699999,73.0,54.4838709677419,65.0645161290322,0.0915671830409677,87.1,59.1666666666666,44.8333333333333,0.0
38.5779555,-122.988831899999,68.2,51.9333333333333,75.4333333333333,0.0509186351186666,75.8387096774193,55.8387096774193,75.1612903225806,0.00139700279258064,55.4838709677419,43.3548387096774,74.7096774193548,0.193675387153225,64.7586206896551,47.3448275862069,74.5172413793103,0.0446646754906896,55.1935483870967,47.1612903225806,85.8709677419354,0.341503682659032,78.0967741935483,58.4193548387096,72.9032258064516,0.000635001269354838,77.4,58.7,72.5666666666666,0.0140419947363333,61.6774193548387,49.1935483870967,82.7419354838709,0.303657607005483,70.3225806451613,55.774193548387,79.1612903225806,0.023495046966129,63.0333333333333,50.5,81.2666666666666,0.149475065464333,69.2258064516129,53.1290322580645,77.3870967741935,0.140081280019677,77.9333333333333,55.4333333333333,66.9333333333333,0.000393700787
38.5024689,-122.2653887,71.5333333333333,53.2333333333333,66.0,0.0454068241006666,89.6129032258064,62.3225806451612,51.9677419354838,0.0,54.258064516129,43.0,71.7741935483871,0.135382270626451,65.1379310344827,48.6896551724137,67.8275862068965,0.0333966874489655,54.258064516129,45.516129032258,86.6774193548387,0.361061721755161,89.9032258064516,64.1612903225806,52.1612903225806,0.0,88.3666666666666,64.2,52.3,0.00971128607933333,63.9032258064516,49.5806451612903,77.0967741935483,0.236601472961612,77.8064516129032,59.4516129032258,66.1935483870967,0.0350520700683871,64.4333333333333,50.4333333333333,76.1,0.0826771652699999,73.0,54.4838709677419,65.0645161290322,0.0915671830409677,87.1,59.1666666666666,44.8333333333333,0.0
38.5024689,-122.2653887,71.5333333333333,53.2333333333333,66.0,0.0454068241006666,89.6129032258064,62.3225806451612,51.9677419354838,0.0,54.258064516129,43.0,71.7741935483871,0.135382270626451,65.1379310344827,48.6896551724137,67.8275862068965,0.0333966874489655,54.258064516129,45.516129032258,86.6774193548387,0.361061721755161,89.9032258064516,64.1612903225806,52.1612903225806,0.0,88.3666666666666,64.2,52.3,0.00971128607933333,63.9032258064516,49.5806451612903,77.0967741935483,0.236601472961612,77.8064516129032,59.4516129032258,66.1935483870967,0.0350520700683871,64.4333333333333,50.4333333333333,76.1,0.0826771652699999,73.0,54.4838709677419,65.0645161290322,0.0915671830409677,87.1,59.1666666666666,44.8333333333333,0.0
38.4591012,-122.4225638,70.9333333333333,52.6333333333333,70.5333333333333,0.0514435695013333,87.7419354838709,58.0645161290322,61.774193548387,0.0,54.8387096774193,42.3548387096774,73.6451612903225,0.145923291697741,66.0689655172413,47.7586206896551,70.7586206896551,0.0453434699510344,54.3870967741935,45.3225806451612,87.258064516129,0.35966471896258,87.8387096774193,60.3870967741935,61.1612903225806,0.000127000253870967,85.6,61.9333333333333,61.4,0.00918635169666666,63.5483870967741,49.1290322580645,80.516129032258,0.278511556739032,75.8064516129032,57.8387096774193,72.8709677419354,0.023495046966129,64.1333333333333,49.5,79.0333333333333,0.106824146872666,72.0967741935483,53.3870967741935,70.3870967741935,0.117475234830645,86.3666666666666,56.9333333333333,53.0666666666666,0.000262467191333333
39.2713405999999,-121.354149099999,72.2,54.6333333333333,67.3666666666666,0.053149606245,93.2258064516129,70.5483870967741,30.8387096774193,0.0,53.8709677419354,41.774193548387,75.0645161290322,0.190754381314193,64.5862068965517,48.2068965517241,67.3448275862068,0.0366549008586206,54.5806451612903,45.9032258064516,77.5806451612903,0.362712725055483,97.0,72.1935483870967,33.8709677419354,0.0,90.8,69.5666666666666,43.4333333333333,0.0116797900143333,63.0322580645161,49.2903225806451,75.3870967741935,0.238379476515806,79.0,61.7096774193548,60.8064516129032,0.039116078192258,64.2,50.5,67.0,0.116141732164999,72.1290322580645,56.3225806451612,57.0322580645161,0.15367030718387,88.9333333333333,63.7333333333333,31.9333333333333,0.0
38.291859,-122.458035599999,70.6666666666666,52.0666666666666,76.2666666666666,0.0553805773713333,79.4516129032258,54.6129032258064,70.8709677419354,0.00444500888548387,56.2903225806451,42.0645161290322,76.3225806451613,0.116586233053548,66.4137931034482,46.9310344827586,75.5172413793103,0.035161553045862,55.6129032258064,45.5483870967741,86.9677419354838,0.305562610813548,84.1612903225806,56.8709677419354,70.2258064516129,0.00368300736225806,82.7666666666666,59.4666666666666,70.6,0.00931758529233333,63.6451612903225,49.2258064516129,84.8387096774193,0.235458470676774,74.6451612903225,56.4838709677419,78.9032258064516,0.0248920497587096,65.6666666666666,49.7666666666666,80.3666666666666,0.0855643043746666,72.0322580645161,53.4516129032258,74.0,0.0886461772019354,82.1666666666666,54.3,64.6,0.00262467191333333
38.5024689,-122.2653887,71.5333333333333,53.2333333333333,66.0,0.0454068241006666,89.6129032258064,62.3225806451612,51.9677419354838,0.0,54.258064516129,43.0,71.7741935483871,0.135382270626451,65.1379310344827,48.6896551724137,67.8275862068965,0.0333966874489655,54.258064516129,45.516129032258,86.6774193548387,0.361061721755161,89.9032258064516,64.1612903225806,52.1612903225806,0.0,88.3666666666666,64.2,52.3,0.00971128607933333,63.9032258064516,49.5806451612903,77.0967741935483,0.236601472961612,77.8064516129032,59.4516129032258,66.1935483870967,0.0350520700683871,64.4333333333333,50.4333333333333,76.1,0.0826771652699999,73.0,54.4838709677419,65.0645161290322,0.0915671830409677,87.1,59.1666666666666,44.8333333333333,0.0
39.0865657,-123.4794542,68.6666666666666,50.5666666666666,77.1333333333333,0.0553805773713333,91.3548387096774,57.4838709677419,60.4838709677419,0.000508001015483871,52.8709677419354,38.9677419354838,79.3548387096774,0.178816357450322,63.4137931034482,45.6206896551724,75.6206896551724,0.05511811018,53.6451612903225,44.2903225806451,88.3548387096774,0.37934975831258,88.6129032258064,60.7096774193548,66.6129032258064,0.00292100583903225,83.0333333333333,59.3333333333333,73.1333333333333,0.0269028871116666,60.6774193548387,46.6774193548387,84.5806451612903,0.319913639500967,74.2903225806451,56.1612903225806,77.7096774193548,0.0299720599135483,61.8,47.1666666666666,83.0666666666666,0.162729658626666,68.5806451612903,50.6129032258064,77.1612903225806,0.193548386899354,85.1666666666666,51.9666666666666,60.1333333333333,0.00209973753066666
38.5024689,-122.2653887,71.5333333333333,53.2333333333333,66.0,0.0454068241006666,89.6129032258064,62.3225806451612,51.9677419354838,0.0,54.258064516129,43.0,71.7741935483871,0.135382270626451,65.1379310344827,48.6896551724137,67.8275862068965,0.0333966874489655,54.258064516129,45.516129032258,86.6774193548387,0.361061721755161,89.9032258064516,64.1612903225806,52.1612903225806,0.0,88.3666666666666,64.2,52.3,0.00971128607933333,63.9032258064516,49.5806451612903,77.0967741935483,0.236601472961612,77.8064516129032,59.4516129032258,66.1935483870967,0.0350520700683871,64.4333333333333,50.4333333333333,76.1,0.0826771652699999,73.0,54.4838709677419,65.0645161290322,0.0915671830409677,87.1,59.1666666666666,44.8333333333333,0.0
38.65649,-122.786906999999,70.3333333333333,51.2666666666666,74.6,0.0490813647793333,84.5483870967741,55.0322580645161,65.0322580645161,0.000381000761612903,56.3548387096774,42.1290322580645,75.7096774193548,0.21666243310387,66.2413793103448,47.3793103448275,73.4137931034482,0.0484659244686206,54.7419354838709,45.3870967741935,87.9354838709677,0.410972821526451,86.4193548387096,57.9677419354838,63.6129032258064,0.0,84.0333333333333,59.4666666666666,66.1666666666666,0.0206036745196666,62.9677419354838,48.0322580645161,83.2903225806451,0.316738633154193,74.7096774193548,56.1612903225806,76.8709677419354,0.0226060451890322,64.0666666666666,49.4,82.2333333333333,0.161942257052666,71.3870967741935,52.9677419354838,75.3870967741935,0.155194310230322,84.4666666666666,53.6333333333333,57.0,0.000131233595666666
38.5024689,-122.2653887,71.5333333333333,53.2333333333333,66.0,0.0454068241006666,89.6129032258064,62.3225806451612,51.9677419354838,0.0,54.258064516129,43.0,71.7741935483871,0.135382270626451,65.1379310344827,48.6896551724137,67.8275862068965,0.0333966874489655,54.258064516129,45.516129032258,86.6774193548387,0.361061721755161,89.9032258064516,64.1612903225806,52.1612903225806,0.0,88.3666666666666,64.2,52.3,0.00971128607933333,63.9032258064516,49.5806451612903,77.0967741935483,0.236601472961612,77.8064516129032,59.4516129032258,66.1935483870967,0.0350520700683871,64.4333333333333,50.4333333333333,76.1,0.0826771652699999,73.0,54.4838709677419,65.0645161290322,0.0915671830409677,87.1,59.1666666666666,44.8333333333333,0.0
38.5779555,-122.988831899999,68.2,51.9333333333333,75.4333333333333,0.0509186351186666,75.8387096774193,55.8387096774193,75.1612903225806,0.00139700279258064,55.4838709677419,43.3548387096774,74.7096774193548,0.193675387153225,64.7586206896551,47.3448275862069,74.5172413793103,0.0446646754906896,55.1935483870967,47.1612903225806,85.8709677419354,0.341503682659032,78.0967741935483,58.4193548387096,72.9032258064516,0.000635001269354838,77.4,58.7,72.5666666666666,0.0140419947363333,61.6774193548387,49.1935483870967,82.7419354838709,0.303657607005483,70.3225806451613,55.774193548387,79.1612903225806,0.023495046966129,63.0333333333333,50.5,81.2666666666666,0.149475065464333,69.2258064516129,53.1290322580645,77.3870967741935,0.140081280019677,77.9333333333333,55.4333333333333,66.9333333333333,0.000393700787
38.2504046,-122.3810932,70.2666666666666,52.2333333333333,74.6,0.0413385826349999,72.9032258064516,55.258064516129,69.9677419354838,0.00381000761612903,56.5483870967741,42.4838709677419,76.9677419354838,0.107442214774838,66.3103448275862,47.0689655172413,75.2758620689655,0.0255226717089655,55.6774193548387,45.6129032258064,86.8064516129032,0.277876555469677,77.0,57.1935483870967,69.4516129032258,0.00444500888548387,78.8333333333333,59.3,67.7333333333333,0.00931758529233333,63.7096774193548,49.516129032258,83.9677419354838,0.21272542523387,72.6774193548387,55.9354838709677,75.7741935483871,0.0267970535667741,66.3,50.5,79.5,0.0632545931113333,71.6129032258064,54.1935483870967,72.1935483870967,0.0605791210964516,76.5666666666666,54.8666666666666,64.3666666666666,0.00262467191333333
38.9687211,-77.7355496,63.9,47.4,65.8,0.0918635169666666,88.4193548387096,73.258064516129,72.5806451612903,0.111252222390967,43.0645161290322,33.0967741935483,72.9032258064516,0.0829311657777419,41.8965517241379,30.6206896551724,78.8275862068965,0.127749117436896,37.0,25.3870967741935,75.7741935483871,0.152019303883548,88.0645161290322,75.1612903225806,72.8709677419354,0.101473202842903,83.0666666666666,69.4666666666666,72.5333333333333,0.265879264820666,58.3225806451612,43.0,72.8387096774193,0.0721361441987096,69.8064516129032,57.4838709677419,79.8064516129032,0.259461518658387,59.4,40.6666666666666,69.6,0.0422572178046666,68.9032258064516,51.5806451612903,75.1290322580645,0.0334010667680645,81.5666666666666,66.4666666666666,74.0666666666666,0.173359579875666
,,108.133333333333,84.0333333333333,38.9,0.0187664041803333,95.0,78.3225806451613,77.7741935483871,0.170434340694838,92.3225806451613,59.774193548387,68.6129032258064,0.000381000761612903,94.6206896551724,61.3448275862069,48.9310344827586,0.000814553352413793,88.7096774193548,58.3225806451612,65.0645161290322,0.0267970535667741,96.516129032258,79.0322580645161,75.7741935483871,0.146431292713225,99.3333333333333,81.1333333333333,69.8333333333333,0.0776902886346666,103.451612903225,74.6451612903225,37.3548387096774,0.000635001269354838,104.322580645161,83.5483870967741,55.4516129032258,0.0529591058641935,94.4333333333333,69.6333333333333,75.0,0.0958005248366666,97.4516129032258,76.5806451612903,75.0322580645161,0.0360680720993548,96.9,78.2333333333333,76.6333333333333,0.0699475064903333
38.5024689,-122.2653887,71.5333333333333,53.2333333333333,66.0,0.0454068241006666,89.6129032258064,62.3225806451612,51.9677419354838,0.0,54.258064516129,43.0,71.7741935483871,0.135382270626451,65.1379310344827,48.6896551724137,67.8275862068965,0.0333966874489655,54.258064516129,45.516129032258,86.6774193548387,0.361061721755161,89.9032258064516,64.1612903225806,52.1612903225806,0.0,88.3666666666666,64.2,52.3,0.00971128607933333,63.9032258064516,49.5806451612903,77.0967741935483,0.236601472961612,77.8064516129032,59.4516129032258,66.1935483870967,0.0350520700683871,64.4333333333333,50.4333333333333,76.1,0.0826771652699999,73.0,54.4838709677419,65.0645161290322,0.0915671830409677,87.1,59.1666666666666,44.8333333333333,0.0
38.9116325,-123.011048299999,70.3666666666666,52.0,76.3666666666666,0.0636482938983333,89.9354838709677,56.6451612903225,57.1935483870967,0.0,54.3548387096774,40.0,77.0967741935483,0.219583438942903,65.3448275862068,47.551724137931,74.5862068965517,0.0579690469134482,54.0967741935483,45.0967741935483,88.8709677419354,0.472059943638387,90.5483870967741,61.9354838709677,60.258064516129,0.000889001777096774,85.2,62.2333333333333,66.4333333333333,0.0169291338409999,62.3225806451612,48.8064516129032,84.1290322580645,0.364363728355806,75.4193548387096,57.6129032258064,76.3870967741935,0.0275590550899999,63.0,47.0,83.3333333333333,0.201443569348333,70.1612903225806,52.0967741935483,76.6774193548387,0.197993395784838,86.0333333333333,54.9333333333333,54.9333333333333,0.000262467191333333
38.5024689,-122.2653887,71.5333333333333,53.2333333333333,66.0,0.0454068241006666,89.6129032258064,62.3225806451612,51.9677419354838,0.0,54.258064516129,43.0,71.7741935483871,0.135382270626451,65.1379310344827,48.6896551724137,67.8275862068965,0.0333966874489655,54.258064516129,45.516129032258,86.6774193548387,0.361061721755161,89.9032258064516,64.1612903225806,52.1612903225806,0.0,88.3666666666666,64.2,52.3,0.00971128607933333,63.9032258064516,49.5806451612903,77.0967741935483,0.236601472961612,77.8064516129032,59.4516129032258,66.1935483870967,0.0350520700683871,64.4333333333333,50.4333333333333,76.1,0.0826771652699999,73.0,54.4838709677419,65.0645161290322,0.0915671830409677,87.1,59.1666666666666,44.8333333333333,0.0
38.5024689,-122.2653887,71.5333333333333,53.2333333333333,66.0,0.0454068241006666,89.6129032258064,62.3225806451612,51.9677419354838,0.0,54.258064516129,43.0,71.7741935483871,0.135382270626451,65.1379310344827,48.6896551724137,67.8275862068965,0.0333966874489655,54.258064516129,45.516129032258,86.6774193548387,0.361061721755161,89.9032258064516,64.1612903225806,52.1612903225806,0.0,88.3666666666666,64.2,52.3,0.00971128607933333,63.9032258064516,49.5806451612903,77.0967741935483,0.236601472961612,77.8064516129032,59.4516129032258,66.1935483870967,0.0350520700683871,64.4333333333333,50.4333333333333,76.1,0.0826771652699999,73.0,54.4838709677419,65.0645161290322,0.0915671830409677,87.1,59.1666666666666,44.8333333333333,0.0
,,108.133333333333,84.0333333333333,38.9,0.0187664041803333,95.0,78.3225806451613,77.7741935483871,0.170434340694838,92.3225806451613,59.774193548387,68.6129032258064,0.000381000761612903,94.6206896551724,61.3448275862069,48.9310344827586,0.000814553352413793,88.7096774193548,58.3225806451612,65.0645161290322,0.0267970535667741,96.516129032258,79.0322580645161,75.7741935483871,0.146431292713225,99.3333333333333,81.1333333333333,69.8333333333333,0.0776902886346666,103.451612903225,74.6451612903225,37.3548387096774,0.000635001269354838,104.322580645161,83.5483870967741,55.4516129032258,0.0529591058641935,94.4333333333333,69.6333333333333,75.0,0.0958005248366666,97.4516129032258,76.5806451612903,75.0322580645161,0.0360680720993548,96.9,78.2333333333333,76.6333333333333,0.0699475064903333
38.5052429,-122.4703868,70.9333333333333,52.6333333333333,70.5333333333333,0.0514435695013333,87.7419354838709,58.0645161290322,61.774193548387,0.0,54.8387096774193,42.3548387096774,73.6451612903225,0.145923291697741,66.0689655172413,47.7586206896551,70.7586206896551,0.0453434699510344,54.3870967741935,45.3225806451612,87.258064516129,0.35966471896258,87.8387096774193,60.3870967741935,61.1612903225806,0.000127000253870967,85.6,61.9333333333333,61.4,0.00918635169666666,63.5483870967741,49.1290322580645,80.516129032258,0.278511556739032,75.8064516129032,57.8387096774193,72.8709677419354,0.023495046966129,64.1333333333333,49.5,79.0333333333333,0.106824146872666,72.0967741935483,53.3870967741935,70.3870967741935,0.117475234830645,86.3666666666666,56.9333333333333,53.0666666666666,0.000262467191333333
38.5024689,-122.2653887,71.5333333333333,53.2333333333333,66.0,0.0454068241006666,89.6129032258064,62.3225806451612,51.9677419354838,0.0,54.258064516129,43.0,71.7741935483871,0.135382270626451,65.1379310344827,48.6896551724137,67.8275862068965,0.0333966874489655,54.258064516129,45.516129032258,86.6774193548387,0.361061721755161,89.9032258064516,64.1612903225806,52.1612903225806,0.0,88.3666666666666,64.2,52.3,0.00971128607933333,63.9032258064516,49.5806451612903,77.0967741935483,0.236601472961612,77.8064516129032,59.4516129032258,66.1935483870967,0.0350520700683871,64.4333333333333,50.4333333333333,76.1,0.0826771652699999,73.0,54.4838709677419,65.0645161290322,0.0915671830409677,87.1,59.1666666666666,44.8333333333333,0.0
